Time,Temperature(℃),Humidity(%RH),MAC address(49:21:12:16:07:61)
2022-04-30 22:55:00,10.37,68.65
2022-04-30 22:50:00,10.38,68.50
2022-04-30 22:45:00,10.40,68.36
2022-04-30 22:40:00,10.41,68.21
2022-04-30 22:35:00,10.43,68.06
2022-04-30 22:30:00,10.44,67.92
2022-04-30 22:25:00,10.55,67.72
2022-04-30 22:20:00,10.60,67.56
2022-04-30 22:15:00,10.64,67.41
2022-04-30 22:10:00,10.69,67.26
2022-04-30 22:05:00,10.73,67.10
2022-04-30 22:00:00,10.78,66.95
2022-04-30 21:55:00,10.82,66.80
2022-04-30 21:50:00,10.87,66.64
2022-04-30 21:45:00,10.91,66.49
2022-04-30 21:40:00,10.95,66.34
2022-04-30 21:35:00,11.07,66.00
2022-04-30 21:30:00,11.19,65.82
2022-04-30 21:25:00,11.30,65.64
2022-04-30 21:20:00,11.41,65.47
2022-04-30 21:15:00,11.52,65.29
2022-04-30 21:10:00,11.63,65.12
2022-04-30 21:05:00,11.74,64.94
2022-04-30 21:00:00,11.85,64.77
2022-04-30 20:55:00,11.96,64.59
2022-04-30 20:50:00,12.07,64.42
2022-04-30 20:45:00,12.11,64.19
2022-04-30 20:40:00,12.16,63.93
2022-04-30 20:35:00,12.20,63.67
2022-04-30 20:30:00,12.24,63.41
2022-04-30 20:25:00,12.28,63.15
2022-04-30 20:20:00,12.33,62.90
2022-04-30 20:15:00,12.37,62.64
2022-04-30 20:10:00,12.41,62.38
2022-04-30 20:05:00,12.45,62.12
2022-04-30 20:00:00,12.49,61.87
2022-04-30 19:55:00,12.51,61.56
2022-04-30 19:50:00,12.56,61.43
2022-04-30 19:45:00,12.60,61.30
2022-04-30 19:40:00,12.64,61.18
2022-04-30 19:35:00,12.68,61.05
2022-04-30 19:30:00,12.73,60.92
2022-04-30 19:25:00,12.77,60.80
2022-04-30 19:20:00,12.81,60.67
2022-04-30 19:15:00,12.85,60.54
2022-04-30 19:10:00,12.89,60.42
2022-04-30 19:05:00,12.85,60.20
2022-04-30 19:00:00,12.89,60.06
2022-04-30 18:55:00,12.92,59.93
2022-04-30 18:50:00,12.95,59.80
2022-04-30 18:45:00,12.98,59.66
2022-04-30 18:40:00,13.02,59.53
2022-04-30 18:35:00,13.05,59.40
2022-04-30 18:30:00,13.08,59.26
2022-04-30 18:25:00,13.11,59.13
2022-04-30 18:20:00,13.14,59.00
2022-04-30 18:15:00,13.18,59.95
2022-04-30 18:10:00,13.12,59.63
2022-04-30 18:05:00,13.06,59.32
2022-04-30 18:00:00,13.00,59.01
2022-04-30 17:55:00,12.94,58.69
2022-04-30 17:50:00,12.88,58.38
2022-04-30 17:45:00,12.82,58.07
2022-04-30 17:40:00,12.76,57.75
2022-04-30 17:35:00,12.70,57.44
2022-04-30 17:30:00,12.65,57.13
2022-04-30 17:25:00,12.33,58.26
2022-04-30 17:20:00,12.37,57.76
2022-04-30 17:15:00,12.40,57.26
2022-04-30 17:10:00,12.43,56.77
2022-04-30 17:05:00,12.46,56.27
2022-04-30 17:00:00,12.49,55.78
2022-04-30 16:55:00,12.52,55.28
2022-04-30 16:50:00,12.55,54.79
2022-04-30 16:45:00,12.58,54.29
2022-04-30 16:40:00,12.61,53.80
2022-04-30 16:35:00,12.59,53.67
2022-04-30 16:30:00,12.68,53.44
2022-04-30 16:25:00,12.77,53.22
2022-04-30 16:20:00,12.86,53.00
2022-04-30 16:15:00,12.95,52.78
2022-04-30 16:10:00,13.04,52.55
2022-04-30 16:05:00,13.13,52.33
2022-04-30 16:00:00,13.22,52.11
2022-04-30 15:55:00,13.31,51.89
2022-04-30 15:50:00,13.39,51.67
2022-04-30 15:45:00,13.32,51.49
2022-04-30 15:40:00,13.48,51.07
2022-04-30 15:35:00,13.63,50.65
2022-04-30 15:30:00,13.78,50.24
2022-04-30 15:25:00,13.93,49.82
2022-04-30 15:20:00,14.09,49.41
2022-04-30 15:15:00,14.24,48.99
2022-04-30 15:10:00,14.39,48.58
2022-04-30 15:05:00,14.54,48.16
2022-04-30 15:00:00,14.69,47.75
2022-04-30 14:55:00,14.83,47.46
2022-04-30 14:50:00,15.00,47.14
2022-04-30 14:45:00,15.17,46.82
2022-04-30 14:40:00,15.33,46.50
2022-04-30 14:35:00,15.50,46.18
2022-04-30 14:30:00,15.67,45.87
2022-04-30 14:25:00,15.83,45.55
2022-04-30 14:20:00,16.00,45.23
2022-04-30 14:15:00,16.17,44.91
2022-04-30 14:10:00,16.33,44.60
2022-04-30 14:05:00,16.47,44.75
2022-04-30 14:00:00,16.54,44.78
2022-04-30 13:55:00,16.61,44.81
2022-04-30 13:50:00,16.68,44.83
2022-04-30 13:45:00,16.75,44.86
2022-04-30 13:40:00,16.82,44.89
2022-04-30 13:35:00,16.89,44.91
2022-04-30 13:30:00,16.96,44.94
2022-04-30 13:25:00,17.03,44.97
2022-04-30 13:20:00,17.09,44.99
2022-04-30 13:15:00,17.10,44.35
2022-04-30 13:10:00,17.14,44.46
2022-04-30 13:05:00,17.18,44.57
2022-04-30 13:00:00,17.22,44.68
2022-04-30 12:55:00,17.26,44.79
2022-04-30 12:50:00,17.30,44.90
2022-04-30 12:45:00,17.34,45.01
2022-04-30 12:40:00,17.38,45.12
2022-04-30 12:35:00,17.42,45.23
2022-04-30 12:30:00,17.46,45.33
2022-04-30 12:25:00,17.30,45.68
2022-04-30 12:20:00,17.21,46.07
2022-04-30 12:15:00,17.13,46.46
2022-04-30 12:10:00,17.05,46.85
2022-04-30 12:05:00,16.96,47.24
2022-04-30 12:00:00,16.88,47.62
2022-04-30 11:55:00,16.80,48.01
2022-04-30 11:50:00,16.71,48.40
2022-04-30 11:45:00,16.63,48.79
2022-04-30 11:40:00,16.55,49.17
2022-04-30 11:35:00,16.40,49.64
2022-04-30 11:30:00,16.20,49.99
2022-04-30 11:25:00,16.00,50.34
2022-04-30 11:20:00,15.81,50.69
2022-04-30 11:15:00,15.61,51.04
2022-04-30 11:10:00,15.41,51.39
2022-04-30 11:05:00,15.22,51.74
2022-04-30 11:00:00,15.02,52.09
2022-04-30 10:55:00,14.82,52.44
2022-04-30 10:50:00,14.63,52.79
2022-04-30 10:45:00,14.55,52.75
2022-04-30 10:40:00,14.37,52.94
2022-04-30 10:35:00,14.20,53.12
2022-04-30 10:30:00,14.03,53.30
2022-04-30 10:25:00,13.86,53.48
2022-04-30 10:20:00,13.69,53.66
2022-04-30 10:15:00,13.52,53.84
2022-04-30 10:10:00,13.35,54.02
2022-04-30 10:05:00,13.18,54.20
2022-04-30 10:00:00,13.01,54.38
2022-04-30 09:55:00,12.85,54.55
2022-04-30 09:50:00,12.64,54.79
2022-04-30 09:45:00,12.44,55.03
2022-04-30 09:40:00,12.23,55.27
2022-04-30 09:35:00,12.03,55.51
2022-04-30 09:30:00,11.82,55.75
2022-04-30 09:25:00,11.62,55.99
2022-04-30 09:20:00,11.41,56.23
2022-04-30 09:15:00,11.21,56.47
2022-04-30 09:10:00,11.01,56.71
2022-04-30 09:05:00,10.68,56.78
2022-04-30 09:00:00,10.51,56.63
2022-04-30 08:55:00,10.34,56.49
2022-04-30 08:50:00,10.18,56.35
2022-04-30 08:45:00,10.01,56.21
2022-04-30 08:40:00,9.84,56.07
2022-04-30 08:35:00,9.68,55.93
2022-04-30 08:30:00,9.51,55.79
2022-04-30 08:25:00,9.34,55.65
2022-04-30 08:20:00,9.18,55.51
2022-04-30 08:15:00,9.12,55.51
2022-04-30 08:10:00,9.00,55.69
2022-04-30 08:05:00,8.89,55.86
2022-04-30 08:00:00,8.78,56.03
2022-04-30 07:55:00,8.66,56.20
2022-04-30 07:50:00,8.55,56.37
2022-04-30 07:45:00,8.44,56.54
2022-04-30 07:40:00,8.32,56.71
2022-04-30 07:35:00,8.21,56.88
2022-04-30 07:30:00,8.10,57.05
2022-04-30 07:25:00,8.06,57.05
2022-04-30 07:20:00,7.95,56.61
2022-04-30 07:15:00,7.85,56.18
2022-04-30 07:10:00,7.74,55.75
2022-04-30 07:05:00,7.64,55.31
2022-04-30 07:00:00,7.53,54.88
2022-04-30 06:55:00,7.43,54.45
2022-04-30 06:50:00,7.32,54.01
2022-04-30 06:45:00,7.22,53.58
2022-04-30 06:40:00,7.12,53.15
2022-04-30 06:35:00,7.12,53.10
2022-04-30 06:30:00,7.15,52.95
2022-04-30 06:25:00,7.18,52.80
2022-04-30 06:20:00,7.21,52.66
2022-04-30 06:15:00,7.24,52.51
2022-04-30 06:10:00,7.27,52.36
2022-04-30 06:05:00,7.30,52.22
2022-04-30 06:00:00,7.33,52.07
2022-04-30 05:55:00,7.36,51.92
2022-04-30 05:50:00,7.39,51.78
2022-04-30 05:45:00,7.32,51.61
2022-04-30 05:40:00,7.39,51.50
2022-04-30 05:35:00,7.46,51.39
2022-04-30 05:30:00,7.53,51.28
2022-04-30 05:25:00,7.60,51.17
2022-04-30 05:20:00,7.67,51.06
2022-04-30 05:15:00,7.74,50.95
2022-04-30 05:10:00,7.81,50.84
2022-04-30 05:05:00,7.88,50.73
2022-04-30 05:00:00,7.94,50.62
2022-04-30 04:55:00,8.06,50.43
2022-04-30 04:50:00,8.15,50.28
2022-04-30 04:45:00,8.24,50.14
2022-04-30 04:40:00,8.33,50.00
2022-04-30 04:35:00,8.42,49.85
2022-04-30 04:30:00,8.50,49.71
2022-04-30 04:25:00,8.59,49.57
2022-04-30 04:20:00,8.68,49.42
2022-04-30 04:15:00,8.77,49.28
2022-04-30 04:10:00,8.85,49.14
2022-04-30 04:05:00,8.88,49.12
2022-04-30 04:00:00,8.99,49.06
2022-04-30 03:55:00,9.10,49.00
2022-04-30 03:50:00,9.20,48.94
2022-04-30 03:45:00,9.31,48.88
2022-04-30 03:40:00,9.42,48.83
2022-04-30 03:35:00,9.52,48.77
2022-04-30 03:30:00,9.63,48.71
2022-04-30 03:25:00,9.74,48.65
2022-04-30 03:20:00,9.84,48.60
2022-04-30 03:15:00,9.97,48.54
2022-04-30 03:10:00,10.08,48.51
2022-04-30 03:05:00,10.19,48.48
2022-04-30 03:00:00,10.30,48.46
2022-04-30 02:55:00,10.41,48.43
2022-04-30 02:50:00,10.52,48.41
2022-04-30 02:45:00,10.63,48.38
2022-04-30 02:40:00,10.74,48.36
2022-04-30 02:35:00,10.85,48.33
2022-04-30 02:30:00,10.95,48.31
2022-04-30 02:25:00,11.17,48.39
2022-04-30 02:20:00,11.25,48.36
2022-04-30 02:15:00,11.33,48.34
2022-04-30 02:10:00,11.41,48.32
2022-04-30 02:05:00,11.49,48.30
2022-04-30 02:00:00,11.57,48.28
2022-04-30 01:55:00,11.65,48.26
2022-04-30 01:50:00,11.73,48.24
2022-04-30 01:45:00,11.81,48.22
2022-04-30 01:40:00,11.89,48.20
2022-04-30 01:35:00,11.95,48.20
2022-04-30 01:30:00,12.01,48.16
2022-04-30 01:25:00,12.07,48.13
2022-04-30 01:20:00,12.13,48.10
2022-04-30 01:15:00,12.19,48.06
2022-04-30 01:10:00,12.25,48.03
2022-04-30 01:05:00,12.31,48.00
2022-04-30 01:00:00,12.37,47.96
2022-04-30 00:55:00,12.43,47.93
2022-04-30 00:50:00,12.49,47.90
2022-04-30 00:45:00,12.46,47.87
2022-04-30 00:40:00,12.51,47.84
2022-04-30 00:35:00,12.56,47.81
2022-04-30 00:30:00,12.60,47.78
2022-04-30 00:25:00,12.65,47.75
2022-04-30 00:20:00,12.69,47.72
2022-04-30 00:15:00,12.74,47.69
2022-04-30 00:10:00,12.78,47.66
2022-04-30 00:05:00,12.83,47.63
2022-04-30 00:00:00,12.87,47.61
2022-04-29 23:55:00,12.85,47.55
2022-04-29 23:50:00,12.90,47.49
2022-04-29 23:45:00,12.94,47.43
2022-04-29 23:40:00,12.98,47.37
2022-04-29 23:35:00,13.03,47.31
2022-04-29 23:30:00,13.07,47.25
2022-04-29 23:25:00,13.11,47.19
2022-04-29 23:20:00,13.16,47.13
2022-04-29 23:15:00,13.20,47.07
2022-04-29 23:10:00,13.24,47.02
2022-04-29 23:05:00,13.32,47.09
2022-04-29 23:00:00,13.37,46.96
2022-04-29 22:55:00,13.41,46.84
2022-04-29 22:50:00,13.45,46.71
2022-04-29 22:45:00,13.49,46.59
2022-04-29 22:40:00,13.53,46.46
2022-04-29 22:35:00,13.57,46.34
2022-04-29 22:30:00,13.61,46.21
2022-04-29 22:25:00,13.65,46.09
2022-04-29 22:20:00,13.69,45.97
2022-04-29 22:15:00,13.84,45.71
2022-04-29 22:10:00,13.93,45.55
2022-04-29 22:05:00,14.01,45.39
2022-04-29 22:00:00,14.09,45.23
2022-04-29 21:55:00,14.18,45.07
2022-04-29 21:50:00,14.26,44.91
2022-04-29 21:45:00,14.34,44.75
2022-04-29 21:40:00,14.43,44.59
2022-04-29 21:35:00,14.51,44.43
2022-04-29 21:30:00,14.59,44.28
2022-04-29 21:25:00,14.75,44.07
2022-04-29 21:20:00,14.90,43.82
2022-04-29 21:15:00,15.05,43.57
2022-04-29 21:10:00,15.20,43.32
2022-04-29 21:05:00,15.35,43.07
2022-04-29 21:00:00,15.50,42.82
2022-04-29 20:55:00,15.65,42.57
2022-04-29 20:50:00,15.80,42.32
2022-04-29 20:45:00,15.95,42.07
2022-04-29 20:40:00,16.10,41.82
